Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
15/01/2023,1,0,19,355,1848,0,0.0974511,0.04872555,3.366739728
15/01/2023,1,0,20,356,1807,0,0.0977688,0.0488844,5.760576064
15/01/2023,1,0,21,357,1822,0,0.0971046,0.0485523,4.265716976
15/01/2023,1,0,22,358,1790,0,0.0941751,0.04708755,5.760576064
16/01/2023,1,0,23,359,1841,0,0.0903402,0.0451701,3.158704896
16/01/2023,1,1,0,360,1825,0,0.0978264,0.0489132,3.994553744
16/01/2023,1,1,1,361,1806,0,0.0956979,0.04784895,5.760576064
16/01/2023,1,1,2,362,1845,0,0.0921231,0.04606155,2.896495616
16/01/2023,1,1,3,363,1802,0,0.0919683,0.04598415,2.355250464
16/01/2023,1,1,4,364,1834,0,0.1011996,0.0505998,4.789361088
16/01/2023,1,1,5,365,1812,0,0.1123758,0.0561879,5.760576064
16/01/2023,1,1,6,366,1552,0,0.1204407,0.06022035,5.705922144
16/01/2023,1,1,7,367,1612,0,0.1345374,0.0672687,5.416860352
16/01/2023,1,1,8,368,1898,0,0.1472751,0.07363755,5.760576064
16/01/2023,1,1,9,369,1719.8525,0,0.1551762,0.0775881,5.760576064
16/01/2023,1,1,10,370,1711.8525,720.678,0.1405206,0.0702603,5.482781248
16/01/2023,1,1,11,371,3919.8525,2677.47,0.140877,0.0704385,4.475631648
16/01/2023,1,1,12,372,3847.8525,601.67,0.1372833,0.06864165,5.760576064
16/01/2023,1,1,13,373,3886,158.513,0.1315314,0.0657657,4.503792816
16/01/2023,1,1,14,374,3774,463.79,0.131868,0.065934,1.904450432
16/01/2023,1,1,15,375,5843,0,0.1360206,0.0680103,2.259102192
16/01/2023,1,1,16,376,4782,0,0.1408095,0.07040475,4.333054848
16/01/2023,1,1,17,377,4846,0,0.1486818,0.0743409,5.760576064
16/01/2023,1,1,18,378,5079,0,0.1517076,0.0758538,5.760576064
16/01/2023,1,1,19,379,5034,0,0.1396539,0.06982695,3.507670336
16/01/2023,1,1,20,380,5065,0,0.1287369,0.06436845,2.588361312
16/01/2023,1,1,21,381,4769,0,0.1230813,0.06154065,4.364328592
16/01/2023,1,1,22,382,5131,0,0.1187451,0.05937255,2.72934888
17/01/2023,1,1,23,383,5016,0,0.1089459,0.05447295,5.760576064
17/01/2023,1,2,0,384,3824,0,0.1021959,0.05109795,4.71115184
17/01/2023,1,2,1,385,3598,0,0.0941535,0.04707675,2.324826656
17/01/2023,1,2,2,386,1686,0,0.0914634,0.0457317,3.136146752
17/01/2023,1,2,3,387,1560.8,0,0.0933435,0.04667175,3.826521376
17/01/2023,1,2,4,388,1733.8,0,0.0943569,0.04717845,1.970899536
17/01/2023,1,2,5,389,2990.8,0,0.1059858,0.0529929,4.77325768
17/01/2023,1,2,6,390,2984.8,0,0.1157256,0.0578628,5.688186384
17/01/2023,1,2,7,391,2927.8,0,0.125937,0.0629685,5.760576064
17/01/2023,1,2,8,392,2837,0,0.141588,0.070794,4.25958112
17/01/2023,1,2,9,393,3606,0,0.1275669,0.06378345,5.473353424
17/01/2023,1,2,10,394,3707,1099.65,0.1216656,0.0608328,5.396499328
17/01/2023,1,2,11,395,3782,2357.51,0.1183671,0.05918355,3.439706928
17/01/2023,1,2,12,396,3706,3279.8,0.1155132,0.0577566,3.620175552
17/01/2023,1,2,13,397,3783,3085.82,0.1211733,0.06058665,4.751275232
17/01/2023,1,2,14,398,3766,141.359,0.1242783,0.06213915,3.033209232
17/01/2023,1,2,15,399,3744,0,0.1325907,0.06629535,2.764321216
17/01/2023,1,2,16,400,3736,0,0.1458306,0.0729153,3.459212416
17/01/2023,1,2,17,401,3699,0,0.1464768,0.0732384,5.760576064
17/01/2023,1,2,18,402,3448,0,0.1423206,0.0711603,3.324247008
17/01/2023,1,2,19,403,3412,0,0.1361394,0.0680697,5.760576064
17/01/2023,1,2,20,404,3361,0,0.1304307,0.06521535,3.922273088
17/01/2023,1,2,21,405,3212,0,0.1274805,0.06374025,5.123500176
17/01/2023,1,2,22,406,3209,0,0.1239606,0.0619803,4.705611024
18/01/2023,1,2,23,407,3172,0,0.1198818,0.0599409,5.760576064
18/01/2023,1,3,0,408,2348,0,0.1151721,0.05758605,5.07079016
18/01/2023,1,3,1,409,3242,0,0.1142334,0.0571167,2.51463824
18/01/2023,1,3,2,410,3154,0,0.1153368,0.0576684,5.760576064
18/01/2023,1,3,3,411,3243,0,0.1150659,0.05753295,2.193794736
18/01/2023,1,3,4,412,3167,0,0.1124145,0.05620725,2.518632032
18/01/2023,1,3,5,413,2917,0,0.1179486,0.0589743,2.815826128
18/01/2023,1,3,6,414,1938,0,0.126153,0.0630765,3.077741456
18/01/2023,1,3,7,415,1950,0,0.143955,0.0719775,3.14806128
18/01/2023,1,3,8,416,865,0,0.1452807,0.07264035,2.389221024
18/01/2023,1,3,9,417,885,0,0.1455129,0.07275645,5.716514528
18/01/2023,1,3,10,418,899,357.01,0.1354509,0.06772545,2.15591536
18/01/2023,1,3,11,419,850,8.85234,0.1261242,0.0630621,3.354777104
18/01/2023,1,3,12,420,859,27.2341,0.1189449,0.05947245,2.6116532
18/01/2023,1,3,13,421,860,26.2015,0.1161009,0.05805045,3.995722544
18/01/2023,1,3,14,422,838,423.762,0.1196415,0.05982075,2.908580544
18/01/2023,1,3,15,423,861,0,0.1284849,0.06424245,1.96630368
18/01/2023,1,3,16,424,882,0,0.1385757,0.06928785,3.68120264
18/01/2023,1,3,17,425,1108,0,0.1440423,0.07202115,2.50195736
18/01/2023,1,3,18,426,1132,0,0.1330128,0.0665064,4.036095328
18/01/2023,1,3,19,427,1146,0,0.1230093,0.06150465,4.047452176
18/01/2023,1,3,20,428,1194,0,0.1170396,0.0585198,3.136730656
18/01/2023,1,3,21,429,1181,0,0.1160037,0.05800185,4.688257296
18/01/2023,1,3,22,430,1480,0,0.1136916,0.0568458,5.760576064
19/01/2023,1,3,23,431,1451,0,0.107838,0.053919,5.760576064
19/01/2023,1,4,0,432,1476,0,0.1069758,0.0534879,3.706486688
19/01/2023,1,4,1,433,1405,0,0.1026117,0.05130585,5.760576064
19/01/2023,1,4,2,434,1498,0,0.1006839,0.05034195,5.34339896
19/01/2023,1,4,3,435,1496,0,0.0988137,0.04940685,4.34068736
19/01/2023,1,4,4,436,1409,0,0.0981324,0.0490662,4.433058272
19/01/2023,1,4,5,437,1467,0,0.1064196,0.0532098,4.753923024
19/01/2023,1,4,6,438,1270,0,0.1133928,0.0566964,2.99291648
19/01/2023,1,4,7,439,1171,0,0.1428876,0.0714438,3.752215184
19/01/2023,1,4,8,440,1114,0,0.1486422,0.0743211,5.760576064
19/01/2023,1,4,9,441,1100,0,0.1451799,0.07258995,4.97558528
19/01/2023,1,4,10,442,1095,486.152,0.1438848,0.0719424,5.457800576
19/01/2023,1,4,11,443,919,10.9154,0.1329696,0.0664848,2.718105792
19/01/2023,1,4,12,444,850,288.985,0.13977,0.069885,5.493208048
19/01/2023,1,4,13,445,908,569.704,0.1442394,0.0721197,5.234620736
19/01/2023,1,4,14,446,866,2529.92,0.1490067,0.07450335,4.968689104
19/01/2023,1,4,15,447,908,0,0.1633752,0.0816876,3.307521344
19/01/2023,1,4,16,448,875,0,0.1729665,0.08648325,3.396353616
19/01/2023,1,4,17,449,884,0,0.1666557,0.08332785,2.120223296
19/01/2023,1,4,18,450,909,0,0.1502154,0.0751077,4.438618448
19/01/2023,1,4,19,451,869,0,0.1453617,0.07268085,4.15083696
19/01/2023,1,4,20,452,859,0,0.1397025,0.06985125,3.710404784
19/01/2023,1,4,21,453,844,0,0.1377936,0.0688968,5.760576064
19/01/2023,1,4,22,454,893,0,0.1318761,0.06593805,4.112951168
20/01/2023,1,4,23,455,902,0,0.1272915,0.06364575,1.765796096
20/01/2023,1,5,0,456,822,0,0.1349118,0.0674559,5.3826
20/01/2023,1,5,1,457,846,0,0.1296981,0.06484905,2.070220544
20/01/2023,1,5,2,458,896,0,0.129321,0.0646605,2.4519544
20/01/2023,1,5,3,459,815,0,0.1294371,0.06471855,5.760576064
20/01/2023,1,5,4,460,840,0,0.1307448,0.0653724,5.760576064
20/01/2023,1,5,5,461,868,0,0.140706,0.070353,3.408112176
20/01/2023,1,5,6,462,925,0,0.144747,0.0723735,5.760576064
20/01/2023,1,5,7,463,873,0,0.1452897,0.07264485,5.760576064
20/01/2023,1,5,8,464,860,0,0.1471887,0.07359435,5.760576064
20/01/2023,1,5,9,465,912,0,0.1550277,0.07751385,5.760576064
20/01/2023,1,5,10,466,884,43.1996,0.1967616,0.0983808,3.396214704
20/01/2023,1,5,11,467,885,2431.22,0.1870524,0.0935262,3.930260992
20/01/2023,1,5,12,468,857,3516.12,0.1467432,0.0733716,5.447603536
20/01/2023,1,5,13,469,899,3446.04,0.1450764,0.0725382,4.724602656
20/01/2023,1,5,14,470,1694,200.487,0.1469367,0.07346835,4.1100864
20/01/2023,1,5,15,471,1676,0,0.1450179,0.07250895,2.678445152
20/01/2023,1,5,16,472,1733,0,0.1450476,0.0725238,2.724244832
20/01/2023,1,5,17,473,2906,0,0.1453086,0.0726543,4.417521104
20/01/2023,1,5,18,474,2943,0,0.145251,0.0726255,4.120077552
20/01/2023,1,5,19,475,2910,0,0.1451052,0.0725526,3.676672784
20/01/2023,1,5,20,476,2950,0,0.1420533,0.07102665,3.117047136
20/01/2023,1,5,21,477,2863,0,0.1435356,0.0717678,4.346578192
20/01/2023,1,5,22,478,2987,0,0.1439811,0.07199055,4.730604256
21/01/2023,1,5,23,479,2951,0,0.1385451,0.06927255,4.986459312
21/01/2023,1,6,0,480,2940,0,0.1343763,0.06718815,3.11533384
21/01/2023,1,6,1,481,2964,0,0.1308852,0.0654426,5.313708464
21/01/2023,1,6,2,482,2867,0,0.1307502,0.0653751,5.760576064
21/01/2023,1,6,3,483,2882,0,0.1252332,0.0626166,5.297384736
21/01/2023,1,6,4,484,2920,0,0.1228995,0.06144975,4.260552304
21/01/2023,1,6,5,485,2957,0,0.1236618,0.0618309,2.185941776
21/01/2023,1,6,6,486,1998,0,0.1221768,0.0610884,4.330836864
21/01/2023,1,6,7,487,2905,0,0.1313289,0.06566445,2.881880784
21/01/2023,1,6,8,488,2909,0,0.1419651,0.07098255,2.065200144
21/01/2023,1,6,9,489,2897,0,0.1604142,0.0802071,1.86879688
21/01/2023,1,6,10,490,2859,350.844,0.1587069,0.07935345,4.94008336
21/01/2023,1,6,11,491,2214,3095.84,0.1465074,0.0732537,5.760576064
21/01/2023,1,6,12,492,1679,3808.62,0.137799,0.0688995,5.672869824
21/01/2023,1,6,13,493,1691,99.7909,0.1283103,0.06415515,5.760576064
21/01/2023,1,6,14,494,1047,1907.93,0.1275003,0.06375015,3.682601968
21/01/2023,1,6,15,495,1093,0,0.1279143,0.06395715,5.686780464
21/01/2023,1,6,16,496,1404,0,0.1347903,0.06739515,4.872112592
21/01/2023,1,6,17,497,1382,0,0.1628541,0.08142705,2.028166624
21/01/2023,1,6,18,498,1431,0,0.1671741,0.08358705,2.277804208
21/01/2023,1,6,19,499,1395,0,0.1347426,0.0673713,3.464677504
21/01/2023,1,6,20,500,1409,0,0.1297179,0.06485895,3.50033648
21/01/2023,1,6,21,501,1382,0,0.1273842,0.0636921,3.724221872
21/01/2023,1,6,22,502,1378,0,0.1234881,0.06174405,4.250276528
22/01/2023,1,6,23,503,1318,0,0.1135647,0.05678235,4.047884336
22/01/2023,1,0,0,504,1414,0,0.1197342,0.0598671,4.142203728
22/01/2023,1,0,1,505,1363,0,0.1150083,0.05750415,5.426152656
22/01/2023,1,0,2,506,1361,0,0.1128438,0.0564219,1.859128528
22/01/2023,1,0,3,507,1340,0,0.1143711,0.05718555,5.760576064
22/01/2023,1,0,4,508,1356,0,0.1145934,0.0572967,2.322419632
22/01/2023,1,0,5,509,1214,0,0.1138293,0.05691465,2.872480352
22/01/2023,1,0,6,510,1120,0,0.119754,0.059877,5.281204976
22/01/2023,1,0,7,511,1070,0,0.1197153,0.05985765,4.222938752
22/01/2023,1,0,8,512,1039,0,0.1290402,0.0645201,5.760576064
22/01/2023,1,0,9,513,934,0,0.1341045,0.06705225,3.2008484
22/01/2023,1,0,10,514,920,846.047,0.1369548,0.0684774,3.45939112
22/01/2023,1,0,11,515,935,49.362,0.143208,0.071604,4.56982272
22/01/2023,1,0,12,516,876,68.1284,0.1358532,0.0679266,1.76521472
22/01/2023,1,0,13,517,871,66.6457,0.1342206,0.0671103,5.760576064
22/01/2023,1,0,14,518,840,773.369,0.1350801,0.06754005,4.37799984
22/01/2023,1,0,15,519,911,120.546,0.1471599,0.07357995,3.895856976
22/01/2023,1,0,16,520,816,0,0.1601577,0.08007885,4.888535152
22/01/2023,1,0,17,521,891,0,0.1797849,0.08989245,3.249452816
22/01/2023,1,0,18,522,904,0,0.1892268,0.0946134,3.870999696
22/01/2023,1,0,19,523,897,0,0.1848294,0.0924147,5.760576064
22/01/2023,1,0,20,524,877,0,0.1396224,0.0698112,4.178878944
22/01/2023,1,0,21,525,862,0,0.1349937,0.06749685,5.760576064
22/01/2023,1,0,22,526,883,0,0.1328481,0.06642405,3.44825624
23/01/2023,1,0,23,527,886,0,0.1318338,0.0659169,4.61468192
23/01/2023,1,1,0,528,877,0,0.1317078,0.0658539,3.108390688
23/01/2023,1,1,1,529,890,0,0.1303551,0.06517755,1.736787344
23/01/2023,1,1,2,530,893,0,0.1297071,0.06485355,2.484132592
23/01/2023,1,1,3,531,907,0,0.1299006,0.0649503,2.624239456
23/01/2023,1,1,4,532,821,0,0.1303551,0.06517755,1.8646768
23/01/2023,1,1,5,533,837,0,0.1333314,0.0666657,2.530491312
23/01/2023,1,1,6,534,840,0,0.1347327,0.06736635,2.462376288
23/01/2023,1,1,7,535,885,0,0.212139,0.1060695,4.854979376
23/01/2023,1,1,8,536,840,0,0.2415177,0.12075885,5.760576064
23/01/2023,1,1,9,537,831,0,0.2530458,0.1265229,2.341817568
23/01/2023,1,1,10,538,867,4.95943,0.2340468,0.1170234,2.024907552
23/01/2023,1,1,11,539,895,60.5523,0.2155995,0.10779975,4.22962808
23/01/2023,1,1,12,540,849,78.9135,0.2069019,0.10345095,3.238120864
23/01/2023,1,1,13,541,1186,59.9433,0.2052396,0.1026198,2.628908256
23/01/2023,1,1,14,542,1180,500.19,0.2054907,0.10274535,4.930368544
23/01/2023,1,1,15,543,1190,0,0.2048526,0.1024263,5.760576064
23/01/2023,1,1,16,544,1251,0,0.210303,0.1051515,5.634093872
23/01/2023,1,1,17,545,1261,0,0.2330811,0.11654055,1.812225696
23/01/2023,1,1,18,546,1266.845,0,0.2318148,0.1159074,2.012135472
23/01/2023,1,1,19,547,1236.845,0,0.1666323,0.08331615,4.903902784
23/01/2023,1,1,20,548,1254.845,0,0.1348101,0.06740505,4.424147232
23/01/2023,1,1,21,549,1316.845,0,0.134037,0.0670185,4.071577328
23/01/2023,1,1,22,550,1260.845,0,0.1318527,0.06592635,2.708111088
24/01/2023,1,1,23,551,1282.845,0,0.129591,0.0647955,4.411329056
24/01/2023,1,2,0,552,1230.845,0,0.1326006,0.0663003,5.244760384
24/01/2023,1,2,1,553,897,0,0.130212,0.065106,5.760576064
24/01/2023,1,2,2,554,880,0,0.1277559,0.06387795,5.221208896
24/01/2023,1,2,3,555,816,0,0.1267929,0.06339645,2.270477776
24/01/2023,1,2,4,556,829,0,0.1270719,0.06353595,4.211195504
24/01/2023,1,2,5,557,1068,0,0.1321956,0.0660978,1.798549856
24/01/2023,1,2,6,558,1016,0,0.1333899,0.06669495,4.625576752
24/01/2023,1,2,7,559,1015,0,0.1357884,0.0678942,5.760576064
24/01/2023,1,2,8,560,1029,0,0.23436,0.11718,4.569029808
24/01/2023,1,2,9,561,1233.2225,0,0.2390796,0.1195398,3.684543632
24/01/2023,1,2,10,562,1228.2225,455.935,0.2225133,0.11125665,5.091117008
24/01/2023,1,2,11,563,1081,0,0.2146437,0.10732185,4.384936896
24/01/2023,1,2,12,564,1001,24.9855,0.2033847,0.10169235,1.788058672
24/01/2023,1,2,13,565,902,77.3255,0.1920573,0.09602865,2.802702112
24/01/2023,1,2,14,566,870,449.898,0.2009286,0.1004643,4.398879648
24/01/2023,1,2,15,567,895,76.7147,0.2030283,0.10151415,5.760576064
24/01/2023,1,2,16,568,826,0,0.209385,0.1046925,3.021399248
24/01/2023,1,2,17,569,901,0,0.2330883,0.11654415,5.760576064
24/01/2023,1,2,18,570,901,0,0.1409418,0.0704709,4.376372944
24/01/2023,1,2,19,571,929,0,0.1342665,0.06713325,5.760576064
24/01/2023,1,2,20,572,839,0,0.1332747,0.06663735,2.637959472
24/01/2023,1,2,21,573,903,0,0.1320129,0.06600645,3.232065232
24/01/2023,1,2,22,574,857,0,0.1268793,0.06343965,3.963596464
25/01/2023,1,2,23,575,838,0,0.1203678,0.0601839,3.793048224
25/01/2023,1,3,0,576,875,0,0.1166715,0.05833575,5.760576064
25/01/2023,1,3,1,577,902,0,0.1124901,0.05624505,5.760576064
25/01/2023,1,3,2,578,871,0,0.1107657,0.05538285,2.685067904
25/01/2023,1,3,3,579,856,0,0.1091367,0.05456835,4.43058824
25/01/2023,1,3,4,580,859,0,0.1093104,0.0546552,3.15126904
25/01/2023,1,3,5,581,873,0,0.1130868,0.0565434,4.95495024
25/01/2023,1,3,6,582,1163,0,0.1171917,0.05859585,3.198537616
25/01/2023,1,3,7,583,1440,0,0.1534068,0.0767034,4.673086528
25/01/2023,1,3,8,584,1467,0,0.1549188,0.0774594,2.141379648
25/01/2023,1,3,9,585,1488,0,0.1447839,0.07239195,5.389767264
25/01/2023,1,3,10,586,1435,0,0.1315944,0.0657972,2.309819424
25/01/2023,1,3,11,587,1456,0,0.1253133,0.06265665,5.760576064
25/01/2023,1,3,12,588,1465,0,0.1227312,0.0613656,2.615053424
25/01/2023,1,3,13,589,1431,0,0.1224036,0.0612018,1.834178656
25/01/2023,1,3,14,590,1455,0,0.1220859,0.06104295,5.760576064
25/01/2023,1,3,15,591,1559,0,0.1139346,0.0569673,5.760576064
25/01/2023,1,3,16,592,1636,0,0.1245132,0.0622566,5.507547664
25/01/2023,1,3,17,593,1573,0,0.1314693,0.06573465,2.145979328
25/01/2023,1,3,18,594,1590,0,0.1305153,0.06525765,5.687887856
25/01/2023,1,3,19,595,1591,0,0.122904,0.061452,4.91903856
25/01/2023,1,3,20,596,1634,0,0.1244745,0.06223725,2.000422784
25/01/2023,1,3,21,597,1572,0,0.1204866,0.0602433,2.517024432
25/01/2023,1,3,22,598,1582,0,0.1205055,0.06025275,5.123813952
26/01/2023,1,3,23,599,1559,0,0.1169118,0.0584559,2.214102016
26/01/2023,1,4,0,600,1606,0,0.1083807,0.05419035,4.470770432
26/01/2023,1,4,1,601,1629,0,0.1065987,0.05329935,1.893943296
26/01/2023,1,4,2,602,1527,0,0.1046223,0.05231115,5.760576064
26/01/2023,1,4,3,603,1480,0,0.1036926,0.0518463,4.964753472
26/01/2023,1,4,4,604,1468,0,0.1063665,0.05318325,2.890951904
26/01/2023,1,4,5,605,1488,0,0.1099701,0.05498505,3.67197512
26/01/2023,1,4,6,606,1467,0,0.1081296,0.0540648,5.760576064
26/01/2023,1,4,7,607,1807,0,0.1229697,0.06148485,5.728631888
26/01/2023,1,4,8,608,1670.94,0,0.1261377,0.06306885,1.9889828
26/01/2023,1,4,9,609,1698.94,0,0.1255563,0.06277815,2.553081264
26/01/2023,1,4,10,610,1641.94,353.132,0.127116,0.063558,5.760576064
26/01/2023,1,4,11,611,1639.94,0,0.1271061,0.06355305,5.760576064
26/01/2023,1,4,12,612,1618.94,75.6805,0.1275615,0.06378075,5.760576064
26/01/2023,1,4,13,613,1685.94,0,0.1222821,0.06114105,2.877568944
26/01/2023,1,4,14,614,1627.94,0,0.1203642,0.0601821,1.951018176
26/01/2023,1,4,15,615,1621,0,0.1266705,0.06333525,4.891403936
26/01/2023,1,4,16,616,1615,0,0.1288503,0.06442515,5.064813312
26/01/2023,1,4,17,617,1620,0,0.1301382,0.0650691,5.760576064
26/01/2023,1,4,18,618,1651,0,0.1305747,0.06528735,3.393997296
26/01/2023,1,4,19,619,1358,0,0.1259631,0.06298155,5.760576064
26/01/2023,1,4,20,620,1326,0,0.1204902,0.0602451,4.685443536
26/01/2023,1,4,21,621,1321,0,0.1171962,0.0585981,5.760576064
26/01/2023,1,4,22,622,1312,0,0.1177587,0.05887935,3.992645952
27/01/2023,1,4,23,623,1394,0,0.1149687,0.05748435,4.199721792
27/01/2023,1,5,0,624,1302,0,0.107577,0.0537885,5.236000672
27/01/2023,1,5,1,625,1652,0,0.1057158,0.0528579,3.007091184
27/01/2023,1,5,2,626,1561,0,0.1055412,0.0527706,3.338451168
27/01/2023,1,5,3,627,1531,0,0.105696,0.052848,3.301700128
27/01/2023,1,5,4,628,1724.13,0,0.1095264,0.0547632,2.685293504
27/01/2023,1,5,5,629,1506.13,0,0.1194669,0.05973345,5.760576064
27/01/2023,1,5,6,630,1503.13,0,0.1229868,0.0614934,2.425104784
27/01/2023,1,5,7,631,1467.13,0,0.1221336,0.0610668,2.064022528
27/01/2023,1,5,8,632,1520.99,0,0.1832391,0.09161955,5.760576064
27/01/2023,1,5,9,633,1519.99,0,0.1871865,0.09359325,2.76351672
27/01/2023,1,5,10,634,1521.99,105.981,0.183249,0.0916245,4.42945144
27/01/2023,1,5,11,635,1560.99,0,0.1785456,0.0892728,3.909910576
27/01/2023,1,5,12,636,1215.99,5.66098,0.1720287,0.08601435,3.393961232
27/01/2023,1,5,13,637,1235.99,39.8681,0.1454472,0.0727236,5.760576064
27/01/2023,1,5,14,638,1240.99,735.857,0.129843,0.0649215,2.32821024
27/01/2023,1,5,15,639,1296.99,84.6244,0.1251594,0.0625797,2.0545852
27/01/2023,1,5,16,640,912,0,0.1259352,0.0629676,2.11496368
27/01/2023,1,5,17,641,886,0,0.1227546,0.0613773,5.712526624
27/01/2023,1,5,18,642,864,0,0.1252269,0.06261345,3.019094496
27/01/2023,1,5,19,643,916,0,0.121581,0.0607905,3.335987168
27/01/2023,1,5,20,644,916,0,0.1146177,0.05730885,5.760576064
27/01/2023,1,5,21,645,882,0,0.1142109,0.05710545,4.406345248
27/01/2023,1,5,22,646,872,0,0.1120671,0.05603355,4.369973632
28/01/2023,1,5,23,647,885,0,0.1079361,0.05396805,5.760576064
28/01/2023,1,6,0,648,907,0,0.1086372,0.0543186,5.650428496
28/01/2023,1,6,1,649,876,0,0.1058778,0.0529389,3.823441248
28/01/2023,1,6,2,650,900,0,0.1042227,0.05211135,4.50775504
28/01/2023,1,6,3,651,875,0,0.1024794,0.0512397,5.760576064
28/01/2023,1,6,4,652,857,0,0.1014633,0.05073165,3.567981968
28/01/2023,1,6,5,653,874,0,0.1053459,0.05267295,3.068725232
28/01/2023,1,6,6,654,939,0,0.1049679,0.05248395,5.086650832
28/01/2023,1,6,7,655,868,0,0.1058589,0.05292945,5.1481592
28/01/2023,1,6,8,656,1997,0,0.1082403,0.05412015,5.760576064
28/01/2023,1,6,9,657,1975,0,0.1101285,0.05506425,5.760576064
28/01/2023,1,6,10,658,2041,319.721,0.1118997,0.05594985,4.108206736
28/01/2023,1,6,11,659,3158,1357.1,0.1100988,0.0550494,3.917965696
28/01/2023,1,6,12,660,3195,1884.29,0.1058589,0.05292945,5.644994848
28/01/2023,1,6,13,661,3204,1450.49,0.1047546,0.0523773,5.760576064
28/01/2023,1,6,14,662,3234,3419.44,0.1040382,0.0520191,5.3793716
28/01/2023,1,6,15,663,3259,167.726,0.1031184,0.0515592,5.760576064
28/01/2023,1,6,16,664,3176,0,0.1058688,0.0529344,5.407176928
28/01/2023,1,6,17,665,3201,0,0.1073592,0.0536796,2.96409096
28/01/2023,1,6,18,666,3187,0,0.1059165,0.05295825,5.760576064
28/01/2023,1,6,19,667,3294,0,0.1048806,0.0524403,5.66704144
28/01/2023,1,6,20,668,3392,0,0.1025865,0.05129325,3.69842088
28/01/2023,1,6,21,669,3300,0,0.1007856,0.0503928,4.490964544
28/01/2023,1,6,22,670,2602,0,0.1006983,0.05034915,5.412334432
29/01/2023,1,6,23,671,3680,0,0.0980361,0.04901805,3.432099856
29/01/2023,1,0,0,672,3649,0,0.100485,0.0502425,4.2053704
29/01/2023,1,0,1,673,3644,0,0.0981783,0.04908915,5.334160352
29/01/2023,1,0,2,674,3299,0,0.0960948,0.0480474,4.85270032
29/01/2023,1,0,3,675,2324,0,0.0955035,0.04775175,1.91056704
29/01/2023,1,0,4,676,2010,0,0.0952227,0.04761135,5.604253568
29/01/2023,1,0,5,677,849,0,0.095949,0.0479745,3.151316208
29/01/2023,1,0,6,678,829,0,0.0949023,0.04745115,5.760576064
29/01/2023,1,0,7,679,906,0,0.09594,0.04797,5.760576064
29/01/2023,1,0,8,680,913,0,0.0961722,0.0480861,5.760576064
29/01/2023,1,0,9,681,918,0,0.096822,0.048411,1.739779968
29/01/2023,1,0,10,682,888,0,0.0961236,0.0480618,4.143876816
29/01/2023,1,0,11,683,864,5.06699,0.0944955,0.04724775,2.5066268
29/01/2023,1,0,12,684,928,5.43582,0.0927126,0.0463563,5.698953168
29/01/2023,1,0,13,685,898,0,0.0914715,0.04573575,5.760576064
29/01/2023,1,0,14,686,1192,20.1377,0.0911808,0.0455904,2.660603552
29/01/2023,1,0,15,687,1539.735,262.055,0.091152,0.045576,1.916329072
29/01/2023,1,0,16,688,1842.735,0,0.0914427,0.04572135,5.760576064
29/01/2023,1,0,17,689,1847.735,0,0.0920241,0.04601205,2.26434416
29/01/2023,1,0,18,690,1837.735,0,0.0912492,0.0456246,5.760576064
29/01/2023,1,0,19,691,1867.735,0,0.0909873,0.04549365,3.816500208
29/01/2023,1,0,20,692,1880.735,0,0.0900378,0.0450189,5.760576064
29/01/2023,1,0,21,693,1877.735,0,0.0856368,0.0428184,3.20638496
29/01/2023,1,0,22,694,1763.735,0,0.079677,0.0398385,4.800264784
30/01/2023,1,0,23,695,1372,0,0.0677556,0.0338778,3.387513392
30/01/2023,1,1,0,696,1198,0,0.0667674,0.0333837,5.12186936
30/01/2023,1,1,1,697,1243,0,0.062154,0.031077,3.683587728
30/01/2023,1,1,2,698,1235,0,0.0574821,0.02874105,3.948483872
30/01/2023,1,1,3,699,850,0,0.0387189,0.01935945,5.760576064
30/01/2023,1,1,4,700,1052,0,0.0453384,0.0226692,2.659475472
30/01/2023,1,1,5,701,1295.9,0,0.0641889,0.03209445,5.67968944
30/01/2023,1,1,6,702,1303.9,0,0.0853857,0.04269285,3.03661128
30/01/2023,1,1,7,703,1335.9,0,0.0906579,0.04532895,4.421595904
30/01/2023,1,1,8,704,1291.9,0,0.0960273,0.04801365,3.440778832
30/01/2023,1,1,9,705,1272.9,0,0.0946701,0.04733505,2.376555488
30/01/2023,1,1,10,706,1288.9,2850.86,0.0909189,0.04545945,5.760576064
30/01/2023,1,1,11,707,1263.9,1953.59,0.0881478,0.0440739,5.760576064
30/01/2023,1,1,12,708,1607.9,513.171,0.0858699,0.04293495,5.683668384
30/01/2023,1,1,13,709,1593.9,2409.24,0.0833985,0.04169925,2.389034528
30/01/2023,1,1,14,710,1542.9,1190.31,0.0873819,0.04369095,5.1868908
30/01/2023,1,1,15,711,1573.9,178.942,0.0871299,0.04356495,5.190657568
30/01/2023,1,1,16,712,1620.9,0,0.0896985,0.04484925,4.032938128
30/01/2023,1,1,17,713,1267.035,0,0.0926154,0.0463077,2.30345616
30/01/2023,1,1,18,714,1242.035,0,0.0911907,0.04559535,2.35188496
30/01/2023,1,1,19,715,1198.035,0,0.0921699,0.04608495,3.70707568
30/01/2023,1,1,20,716,1280.035,0,0.0896013,0.04480065,5.463061504
30/01/2023,1,1,21,717,1166,0,0.0868581,0.04342905,5.760576064
